id,name,gender,age,country,join_date,spending_score
1001,Trent,Male,48,Usa,30-07-2021,59.97014925
1002,Trent,Female,56,Uk,05-07-2021,69
1003,Heidi,Female,38,Uk,27-07-2021,59.97014925
1004,Heidi,Female,38,Usa,05-11-2021,59.97014925
1005,Niaj,Male,38,Uk,28-09-2021,91
1006,Yvonne,Male,38,Uk,24-05-2021,59.97014925
1007,Ivan,Male,55,India,17-12-2021,24
1008,Oscar,Male,43,Usa,31-03-2021,59.97014925
1009,Judy,Male,38,Usa,10-02-2021,29
1010,Ivan,Male,23,India,05-03-2021,49
1011,Trent,Female,21,India,19-12-2021,59.97014925
1012,Niaj,Female,35,Canada,08-02-2021,37
1013,Xena,Male,32,Unknown,29-05-2021,28
1014,Ivan,Male,50,Usa,11-08-2021,59.97014925
1015,Zack,Unknown,38,India,21-06-2021,59.97014925
1016,Heidi,Male,24,India,03-05-2021,59.97014925
1017,Heidi,Male,41,Unknown,09-04-2021,92
1018,Ivan,Male,42,Usa,21-03-2021,26
1019,Peggy,Unknown,38,Canada,02-03-2021,59.97014925
1020,Victor,Female,38,Unknown,02-02-2021,59.97014925
1021,Mallory,Unknown,33,Usa,10-12-2021,59.97014925
1022,Mallory,Female,49,India,24-05-2021,64
1023,Bob,Male,36,Canada,15-05-2021,83
1024,Zack,Male,39,Unknown,02-09-2021,85
1025,Frank,Female,38,India,13-07-2021,84
1026,Bob,Female,38,Unknown,19-01-2021,59.97014925
1027,Bob,Male,26,Canada,16-12-2021,80
1028,Bob,Female,38,Germany,14-09-2021,53
1029,Peggy,Male,38,Canada,30-10-2021,36
1030,Bob,Female,32,Canada,26-06-2021,59.97014925
1031,Niaj,Female,30,Germany,22-07-2021,23
1032,Victor,Male,54,Usa,02-03-2021,59.97014925
1033,Alice,Female,59,Germany,18-02-2021,66
1034,Mallory,Male,38,Usa,10-08-2021,45
1035,Victor,Female,38,Usa,28-07-2021,74
1036,Charlie,Female,47,Canada,25-10-2021,59.97014925
1037,Judy,Female,27,Usa,13-01-2021,78
1038,Charlie,Female,43,India,17-03-2021,87
1039,Alice,Male,38,India,05-07-2021,74
1040,Grace,Male,38,Uk,22-01-2021,70
1041,David,Female,42,Usa,01-02-2021,99
1042,Victor,Female,44,Usa,07-07-2021,59.97014925
1043,Bob,Unknown,23,Uk,14-03-2021,47
1044,Xena,Female,38,Canada,22-01-2021,81
1045,Yvonne,Female,58,India,29-10-2021,100
1046,Alice,Unknown,38,India,29-01-2021,96
1047,Eve,Male,38,Canada,30-09-2021,59.97014925
1048,Zack,Female,51,Usa,17-10-2021,43
1049,Oscar,Female,38,Canada,05-01-2021,59.97014925
1050,Judy,Male,60,Germany,09-07-2021,59.97014925
1051,Eve,Female,41,Canada,22-04-2021,72
1052,Heidi,Male,38,Germany,11-08-2021,59.97014925
1053,Victor,Unknown,38,Canada,22-08-2021,57
1054,Niaj,Unknown,38,Canada,31-01-2021,59.97014925
1055,Mallory,Female,25,Canada,29-10-2021,59.97014925
1056,Walter,Female,38,Germany,31-10-2021,48
1057,Judy,Male,38,Canada,19-08-2021,55
1058,Charlie,Male,26,Unknown,09-10-2021,23
1059,Frank,Unknown,31,Usa,20-11-2021,59.97014925
1060,Ivan,Male,51,India,04-11-2021,59.97014925
1061,Judy,Female,38,Germany,28-02-2021,59.97014925
1062,Xena,Male,24,Usa,20-01-2021,59.97014925
1063,Xena,Female,26,Germany,28-10-2021,59.97014925
1064,Alice,Female,38,India,24-11-2021,66
1065,Ivan,Male,38,India,21-11-2021,59.97014925
1066,Bob,Unknown,38,Canada,20-08-2021,65
1067,Peggy,Male,38,India,06-07-2021,23
1068,Niaj,Male,38,Canada,26-12-2021,59.97014925
1069,Ivan,Male,38,Unknown,13-08-2021,59.97014925
1070,Heidi,Female,55,Uk,18-05-2021,59.97014925
1071,Heidi,Unknown,29,Usa,29-04-2021,59.97014925
1072,Mallory,Male,38,India,17-01-2021,59.97014925
1073,Frank,Unknown,46,Usa,10-07-2021,78
1074,Niaj,Male,38,Uk,26-07-2021,59.97014925
1075,Bob,Male,46,Unknown,17-04-2021,71
1076,Zack,Male,49,Unknown,14-12-2021,59.97014925
1077,Peggy,Female,38,Germany,23-02-2021,34
1078,Niaj,Male,38,Canada,07-03-2021,73
1079,Heidi,Female,59,India,03-06-2021,75
1080,David,Male,38,Canada,18-11-2021,69
1081,Ivan,Male,38,Usa,15-03-2021,59.97014925
1082,David,Female,46,India,21-12-2021,38
1083,Eve,Female,38,Unknown,01-06-2021,59.97014925
1084,Grace,Female,38,India,26-11-2021,59.97014925
1085,Alice,Female,53,Unknown,25-08-2021,59.97014925
1086,Mallory,Male,50,Canada,27-09-2021,59.97014925
1087,Peggy,Female,38,Usa,15-04-2021,59.97014925
1088,Trent,Female,38,Canada,11-02-2021,77
1089,Bob,Male,38,Usa,17-02-2021,59.97014925
1090,Eve,Male,28,Usa,22-02-2021,35
1091,Mallory,Female,25,Canada,11-04-2021,59.97014925
1092,Yvonne,Female,38,Unknown,13-07-2021,55
1093,Charlie,Unknown,55,India,24-01-2021,59.97014925
1094,Zack,Male,38,Canada,19-01-2021,59.97014925
1095,Xena,Female,20,India,12-10-2021,59.97014925
1096,Yvonne,Male,38,Uk,19-03-2021,81
1097,Yvonne,Female,24,Uk,19-04-2021,59.97014925
1098,David,Female,38,Usa,24-10-2021,59.97014925
1099,Frank,Male,38,India,13-12-2021,91
1100,Alice,Female,30,Canada,06-03-2021,48
1101,Walter,Male,38,Uk,03-10-2021,59.97014925
1102,Heidi,Male,38,India,17-04-2021,59.97014925
1103,Ivan,Unknown,31,Canada,29-07-2021,56
1104,Frank,Female,60,Germany,25-01-2021,59.97014925
1105,Zack,Male,38,Usa,27-06-2021,41
1106,Judy,Male,38,Uk,10-10-2021,59.97014925
1107,Heidi,Male,45,Usa,17-01-2021,59.97014925
1108,Niaj,Male,25,Uk,30-06-2021,59.97014925
1109,Trent,Male,50,Usa,11-04-2021,59.97014925
1110,Grace,Female,51,Usa,05-10-2021,59.97014925
1111,Oscar,Male,26,Usa,13-12-2021,59.97014925
1112,David,Female,38,Uk,08-10-2021,59.97014925
1113,Trent,Male,45,Usa,22-08-2021,59.97014925
1114,Grace,Female,29,Canada,07-06-2021,59.97014925
1115,Alice,Female,38,Canada,13-08-2021,27
1116,Peggy,Male,38,Uk,17-08-2021,59.97014925
1117,Xena,Female,38,Canada,14-08-2021,59.97014925
1118,Ivan,Male,27,Usa,28-09-2021,59.97014925
1119,Charlie,Male,58,India,17-08-2021,76
1120,Grace,Female,29,Uk,19-09-2021,59.97014925
1121,Judy,Male,38,Uk,04-04-2021,95
1122,Heidi,Female,38,India,22-03-2021,59.97014925
1123,Eve,Female,27,Usa,10-03-2021,98
1124,Yvonne,Unknown,38,Usa,27-06-2021,59.97014925
1125,Xena,Male,56,Uk,07-11-2021,59.97014925
1126,Alice,Female,38,India,08-08-2021,58
1127,Judy,Female,38,Uk,28-10-2021,72
1128,Mallory,Unknown,38,Usa,24-08-2021,59.97014925
1129,Walter,Male,46,India,19-09-2021,59.97014925
1130,Grace,Unknown,38,India,02-09-2021,70
1131,Mallory,Unknown,38,Canada,31-01-2021,54
1132,Frank,Male,38,Usa,17-08-2021,42
1133,Mallory,Male,38,Germany,30-11-2021,59.97014925
1134,Zack,Female,38,Canada,06-09-2021,59.97014925
1135,Bob,Male,40,Uk,09-07-2021,59.97014925
1136,Victor,Male,23,Germany,20-05-2021,59.97014925
1137,Heidi,Female,38,Usa,13-12-2021,38
1138,Victor,Male,38,Uk,05-01-2021,59.97014925
1139,Yvonne,Female,25,Canada,04-07-2021,59.97014925
1140,Xena,Male,28,India,06-05-2021,59.97014925
1141,Grace,Female,38,Usa,29-07-2021,30
1142,David,Male,38,India,29-12-2021,41
1143,Niaj,Male,29,India,24-06-2021,59.97014925
1144,Oscar,Female,38,Uk,23-06-2021,59.97014925
1145,Victor,Male,32,Usa,13-03-2021,59.97014925
1146,Xena,Male,38,Uk,17-02-2021,34
1147,Oscar,Female,46,Uk,18-05-2021,59.97014925
1148,Trent,Female,20,Canada,04-02-2021,59.97014925
1149,Charlie,Female,41,India,09-03-2021,39
1150,Alice,Unknown,38,India,21-01-2021,59.97014925