ID,Name,Gender,Age,Country,Join Date,Spending Score
1001,Trent,male,48,USA,30-07-2021,
1002,Trent,female,56,uk,05-07-2021,69
1003,Heidi,Female,,uk,07/27/2021,
1004,Heidi,female,,usa,05-11-2021,
1005,Niaj,male,,uk,28-09-2021,91
1006,Yvonne,MALE,,uk,24-May-21,
1007,Ivan,MALE,55,india,12/17/2021,24
1008,Oscar,male,43,USA,03/31/2021,
1009,Judy,male,,usa,10-02-2021,29
1010,Ivan,male,23,India,05-03-2021,49
1011,Trent,female,21,India,19-12-2021,
1012,Niaj,FEMALE,35,canada,08-02-2021,37
1013,Xena,male,32,,29-05-2021,28
1014,Ivan,male,50,usa,11-08-2021,
1015,Zack,,,India,21-06-2021,
1016,Heidi,male,24,India,03-May-21,
1017,Heidi,MALE,41,,09-04-2021,92
1018,Ivan,MALE,42,usa,21-Mar-21,26
1019,Peggy,,,Canada,02-03-2021,
1020,Victor,Female,,,02-02-2021,
1021,Mallory,,33,usa,10-12-2021,
1022,Mallory,FEMALE,49,India,24-05-2021,64
1023,Bob,male,36,Canada,15-05-2021,83
1024,Zack,male,39,,02-09-2021,85
1025,Frank,Female,,india,13-07-2021,84
1026,Bob,female,38,,01/19/2021,
1027,Bob,male,26,canada,12/16/2021,80
1028,Bob,Female,,Germany,14-09-2021,53
1029,Peggy,MALE,,Canada,30-Oct-21,36
1030,Bob,female,32,Canada,26-06-2021,
1031,Niaj,Female,30,Germany,07/22/2021,23
1032,Victor,Male,54,USA,02-03-2021,
1033,Alice,female,59,Germany,18-02-2021,66
1034,Mallory,male,,usa,10-08-2021,45
1035,Victor,female,,usa,28-07-2021,74
1036,Charlie,Female,47,Canada,25-Oct-21,
1037,Judy,female,27,USA,13-01-2021,78
1038,Charlie,female,43,india,17-03-2021,87
1039,Alice,male,,India,05-07-2021,74
1040,Grace,male,,uk,22-Jan-21,70
1041,David,Female,42,USA,01-02-2021,99
1042,Victor,Female,44,USA,07-07-2021,
1043,Bob,,23,UK,03/14/2021,47
1044,Xena,female,,canada,22-Jan-21,81
1045,Yvonne,female,58,india,29-Oct-21,100
1046,Alice,,,india,29-01-2021,96
1047,Eve,MALE,,Canada,30-09-2021,
1048,Zack,Female,51,USA,17-10-2021,43
1049,Oscar,female,,canada,05-01-2021,
1050,Judy,MALE,60,Germany,09-07-2021,
1051,Eve,female,41,Canada,22-04-2021,72
1052,Heidi,MALE,,Germany,11-Aug-21,
1053,Victor,,,canada,22-08-2021,57
1054,Niaj,,,Canada,31-01-2021,
1055,Mallory,Female,25,canada,29-10-2021,
1056,Walter,female,,Germany,31-Oct-21,48
1057,Judy,MALE,,Canada,19-08-2021,55
1058,Charlie,male,26,,09-10-2021,23
1059,Frank,,31,USA,20-11-2021,
1060,Ivan,MALE,51,india,04-11-2021,
1061,Judy,Female,,Germany,28-02-2021,
1062,Xena,Male,24,usa,20-Jan-21,
1063,Xena,female,26,Germany,28-10-2021,
1064,Alice,FEMALE,,india,24-11-2021,66
1065,Ivan,Male,,India,21-Nov-21,
1066,Bob,,,canada,20-08-2021,65
1067,Peggy,male,,india,06-07-2021,23
1068,Niaj,male,,canada,26-12-2021,
1069,Ivan,MALE,,,13-Aug-21,
1070,Heidi,FEMALE,55,UK,18-05-2021,
1071,Heidi,,29,USA,29-04-2021,
1072,Mallory,MALE,,india,01/17/2021,
1073,Frank,,46,usa,10-07-2021,78
1074,Niaj,male,,uk,26-07-2021,
1075,Bob,Male,46,,04/17/2021,71
1076,Zack,male,49,,14-12-2021,
1077,Peggy,Female,,Germany,23-02-2021,34
1078,Niaj,MALE,,Canada,07-03-2021,73
1079,Heidi,Female,59,india,03-Jun-21,75
1080,David,male,38,canada,18-11-2021,69
1081,Ivan,MALE,,USA,15-03-2021,
1082,David,FEMALE,46,India,12/21/2021,38
1083,Eve,female,,,01-06-2021,
1084,Grace,female,,india,11/26/2021,
1085,Alice,female,53,,08/25/2021,
1086,Mallory,MALE,50,canada,27-Sep-21,
1087,Peggy,female,,USA,15-04-2021,
1088,Trent,Female,,canada,11-02-2021,77
1089,Bob,Male,,usa,17-Feb-21,
1090,Eve,male,28,USA,22-02-2021,35
1091,Mallory,FEMALE,25,canada,11-04-2021,
1092,Yvonne,female,,,13-07-2021,55
1093,Charlie,,55,india,24-01-2021,
1094,Zack,Male,,canada,19-Jan-21,
1095,Xena,female,20,india,12-10-2021,
1096,Yvonne,Male,38,UK,19-03-2021,81
1097,Yvonne,female,24,UK,19-04-2021,
1098,David,female,38,USA,24-10-2021,
1099,Frank,Male,,india,13-12-2021,91
1100,Alice,female,30,Canada,06-03-2021,48
1101,Walter,Male,,UK,03-10-2021,
1102,Heidi,Male,,India,17-04-2021,
1103,Ivan,,31,canada,29-07-2021,56
1104,Frank,female,60,Germany,01/25/2021,
1105,Zack,Male,,USA,27-Jun-21,41
1106,Judy,Male,,UK,10-Oct-21,
1107,Heidi,Male,45,usa,17-Jan-21,
1108,Niaj,male,25,uk,30-06-2021,
1109,Trent,Male,50,USA,11-Apr-21,
1110,Grace,FEMALE,51,usa,05-10-2021,
1111,Oscar,Male,26,USA,12/13/2021,
1112,David,Female,,uk,08-10-2021,
1113,Trent,male,45,USA,22-08-2021,
1114,Grace,FEMALE,29,canada,07-Jun-21,
1115,Alice,FEMALE,,canada,13-08-2021,27
1116,Peggy,male,,uk,17-08-2021,
1117,Xena,female,,canada,14-08-2021,
1118,Ivan,MALE,27,usa,28-09-2021,
1119,Charlie,Male,58,India,17-08-2021,76
1120,Grace,female,29,UK,19-09-2021,
1121,Judy,MALE,,UK,04-04-2021,95
1122,Heidi,Female,,India,22-03-2021,
1123,Eve,female,27,usa,10-Mar-21,98
1124,Yvonne,,,usa,06/27/2021,
1125,Xena,Male,56,UK,07-Nov-21,
1126,Alice,FEMALE,,india,08-Aug-21,58
1127,Judy,female,,uk,28-10-2021,72
1128,Mallory,,,USA,24-08-2021,
1129,Walter,Male,46,India,09/19/2021,
1130,Grace,,,India,02-09-2021,70
1131,Mallory,,,canada,31-Jan-21,54
1132,Frank,male,,usa,08/17/2021,42
1133,Mallory,MALE,,Germany,30-11-2021,
1134,Zack,female,,Canada,06-Sep-21,
1135,Bob,Male,40,uk,09-07-2021,
1136,Victor,Male,23,Germany,05/20/2021,
1137,Heidi,Female,,USA,13-12-2021,38
1138,Victor,male,,UK,05-01-2021,
1139,Yvonne,FEMALE,25,canada,04-07-2021,
1140,Xena,male,28,india,06-05-2021,
1141,Grace,Female,,USA,29-Jul-21,30
1142,David,Male,,india,29-12-2021,41
1143,Niaj,MALE,29,india,24-06-2021,
1144,Oscar,FEMALE,,UK,06/23/2021,
1145,Victor,MALE,32,usa,13-Mar-21,
1146,Xena,Male,,uk,17-02-2021,34
1147,Oscar,FEMALE,46,uk,18-05-2021,
1148,Trent,FEMALE,20,canada,04-02-2021,
1149,Charlie,FEMALE,41,india,09-03-2021,39
1150,Alice,,,india,01/21/2021,